id,name,slug
0001,Aeugst am Albis,aeugst-am-albis
0002,Affoltern am Albis,affoltern-am-albis
0003,Bonstetten,bonstetten
0004,Hausen am Albis,hausen-am-albis
0005,Hedingen,hedingen
0006,Kappel am Albis,kappel-am-albis
0007,Knonau,knonau
0008,Maschwanden,maschwanden
0009,Mettmenstetten,mettmenstetten
0010,Obfelden,obfelden
0011,Ottenbach,ottenbach
0012,Rifferswil,rifferswil
0013,Stallikon,stallikon
0014,Wettswil am Albis,wettswil-am-albis
0022,Benken (ZH),benken-zh
0023,Berg am Irchel,berg-am-irchel
0024,Buch am Irchel,buch-am-irchel
0025,Dachsen,dachsen
0026,Dorf,dorf
0027,Feuerthalen,feuerthalen
0028,Flaach,flaach
0029,Flurlingen,flurlingen
0031,Henggart,henggart
0033,Kleinandelfingen,kleinandelfingen
0034,Laufen-Uhwiesen,laufen-uhwiesen
0035,Marthalen,marthalen
0037,Ossingen,ossingen
0038,Rheinau,rheinau
0039,Thalheim an der Thur,thalheim-an-der-thur
0040,Trüllikon,truellikon
0041,Truttikon,truttikon
0043,Volken,volken
0051,Bachenbülach,bachenbuelach
0052,Bassersdorf,bassersdorf
0053,Bülach,buelach
0054,Dietlikon,dietlikon
0055,Eglisau,eglisau
0056,Embrach,embrach
0057,Freienstein-Teufen,freienstein-teufen
0058,Glattfelden,glattfelden
0059,Hochfelden,hochfelden
0060,Höri,hoeri
0061,Hüntwangen,huentwangen
0062,Kloten,kloten
0063,Lufingen,lufingen
0064,Nürensdorf,nuerensdorf
0065,Oberembrach,oberembrach
0066,Opfikon,opfikon
0067,Rafz,rafz
0068,Rorbas,rorbas
0069,Wallisellen,wallisellen
0070,Wasterkingen,wasterkingen
0071,Wil (ZH),wil-zh
0072,Winkel,winkel
0081,Bachs,bachs
0082,Boppelsen,boppelsen
0083,Buchs (ZH),buchs-zh
0084,Dällikon,daellikon
0085,Dänikon,daenikon
0086,Dielsdorf,dielsdorf
0087,Hüttikon,huettikon
0088,Neerach,neerach
0089,Niederglatt,niederglatt
0090,Niederhasli,niederhasli
0091,Niederweningen,niederweningen
0092,Oberglatt,oberglatt
0093,Oberweningen,oberweningen
0094,Otelfingen,otelfingen
0095,Regensberg,regensberg
0096,Regensdorf,regensdorf
0097,Rümlang,ruemlang
0098,Schleinikon,schleinikon
0099,Schöfflisdorf,schoefflisdorf
0100,Stadel,stadel
0101,Steinmaur,steinmaur
0102,Weiach,weiach
0111,Bäretswil,baeretswil
0112,Bubikon,bubikon
0113,Dürnten,duernten
0114,Fischenthal,fischenthal
0115,Gossau (ZH),gossau-zh
0116,Grüningen,grueningen
0117,Hinwil,hinwil
0118,Rüti (ZH),rueti-zh
0119,Seegräben,seegraeben
0120,Wald (ZH),wald-zh
0121,Wetzikon (ZH),wetzikon-zh
0131,Adliswil,adliswil
0135,Kilchberg (ZH),kilchberg-zh
0136,Langnau am Albis,langnau-am-albis
0137,Oberrieden,oberrieden
0138,Richterswil,richterswil
0139,Rüschlikon,rueschlikon
0141,Thalwil,thalwil
0151,Erlenbach (ZH),erlenbach-zh
0152,Herrliberg,herrliberg
0153,Hombrechtikon,hombrechtikon
0154,Küsnacht (ZH),kuesnacht-zh
0155,Männedorf,maennedorf
0156,Meilen,meilen
0157,Oetwil am See,oetwil-am-see
0158,Stäfa,staefa
0159,Uetikon am See,uetikon-am-see
0160,Zumikon,zumikon
0161,Zollikon,zollikon
0172,Fehraltorf,fehraltorf
0173,Hittnau,hittnau
0176,Lindau,lindau
0177,Pfäffikon,pfaeffikon
0178,Russikon,russikon
0180,Weisslingen,weisslingen
0181,Wila,wila
0182,Wildberg,wildberg
0191,Dübendorf,duebendorf
0192,Egg,egg
0193,Fällanden,faellanden
0194,Greifensee,greifensee
0195,Maur,maur
0196,Mönchaltorf,moenchaltorf
0197,Schwerzenbach,schwerzenbach
0198,Uster,uster
0199,Volketswil,volketswil
0200,Wangen-Brüttisellen,wangen-bruettisellen
0211,Altikon,altikon
0213,Brütten,bruetten
0214,Dägerlen,daegerlen
0215,Dättlikon,daettlikon
0216,Dinhard,dinhard
0218,Ellikon an der Thur,ellikon-an-der-thur
0219,Elsau,elsau
0220,Hagenbuch,hagenbuch
0221,Hettlingen,hettlingen
0223,Neftenbach,neftenbach
0224,Pfungen,pfungen
0225,Rickenbach (ZH),rickenbach-zh
0226,Schlatt (ZH),schlatt-zh
0227,Seuzach,seuzach
0228,Turbenthal,turbenthal
0230,Winterthur,winterthur
0231,Zell (ZH),zell-zh
0241,Aesch (ZH),aesch-zh
0242,Birmensdorf (ZH),birmensdorf-zh
0243,Dietikon,dietikon
0244,Geroldswil,geroldswil
0245,Oberengstringen,oberengstringen
0246,Oetwil an der Limmat,oetwil-an-der-limmat
0247,Schlieren,schlieren
0248,Uitikon,uitikon
0249,Unterengstringen,unterengstringen
0250,Urdorf,urdorf
0251,Weiningen (ZH),weiningen-zh
0261,Zürich,zuerich
0291,Andelfingen,andelfingen
0292,Stammheim,stammheim
0293,Wädenswil,waedenswil
0294,Elgg,elgg
0295,Horgen,horgen
0296,Illnau-Effretikon,illnau-effretikon
0297,Bauma,bauma
0298,Wiesendangen,wiesendangen
0301,Aarberg,aarberg
0302,Bargen (BE),bargen-be
0303,Grossaffoltern,grossaffoltern
0304,Kallnach,kallnach
0305,Kappelen,kappelen
0306,Lyss,lyss
0307,Meikirch,meikirch
0309,Radelfingen,radelfingen
0310,Rapperswil (BE),rapperswil-be
0311,Schüpfen,schuepfen
0312,Seedorf (BE),seedorf-be
0321,Aarwangen,aarwangen
0322,Auswil,auswil
0323,Bannwil,bannwil
0324,Bleienbach,bleienbach
0325,Busswil bei Melchnau,busswil-bei-melchnau
0326,Gondiswil,gondiswil
0329,Langenthal,langenthal
0331,Lotzwil,lotzwil
0332,Madiswil,madiswil
0333,Melchnau,melchnau
0335,Oeschenbach,oeschenbach
0336,Reisiswil,reisiswil
0337,Roggwil (BE),roggwil-be
0338,Rohrbach,rohrbach
0339,Rohrbachgraben,rohrbachgraben
0340,Rütschelen,ruetschelen
0341,Schwarzhäusern,schwarzhaeusern
0342,Thunstetten,thunstetten
0344,Ursenbach,ursenbach
0345,Wynau,wynau
0351,Bern,bern
0352,Bolligen,bolligen
0353,Bremgarten bei Bern,bremgarten-bei-bern
0354,Kirchlindach,kirchlindach
0355,Köniz,koeniz
0356,Muri bei Bern,muri-bei-bern
0357,Oberbalm,oberbalm
0358,Stettlen,stettlen
0359,Vechigen,vechigen
0360,Wohlen bei Bern,wohlen-bei-bern
0361,Zollikofen,zollikofen
0362,Ittigen,ittigen
0363,Ostermundigen,ostermundigen
0371,Biel/Bienne,biel-bienne
0372,Evilard,evilard
0381,Arch,arch
0382,Büetigen,bueetigen
0383,Büren an der Aare,bueren-an-der-aare
0385,Diessbach bei Büren,diessbach-bei-bueren
0386,Dotzigen,dotzigen
0387,Lengnau (BE),lengnau-be
0388,Leuzigen,leuzigen
0389,Meienried,meienried
0390,Meinisberg,meinisberg
0391,Oberwil bei Büren,oberwil-bei-bueren
0392,Pieterlen,pieterlen
0393,Rüti bei Büren,rueti-bei-bueren
0394,Wengi,wengi
0401,Aefligen,aefligen
0402,Alchenstorf,alchenstorf
0403,Bäriswil,baeriswil
0404,Burgdorf,burgdorf
0405,Ersigen,ersigen
0406,Hasle bei Burgdorf,hasle-bei-burgdorf
0407,Heimiswil,heimiswil
0408,Hellsau,hellsau
0409,Hindelbank,hindelbank
0410,Höchstetten,hoechstetten
0411,Kernenried,kernenried
0412,Kirchberg (BE),kirchberg-be
0413,Koppigen,koppigen
0414,Krauchthal,krauchthal
0415,Lyssach,lyssach
0418,Oberburg,oberburg
0420,Rüdtligen-Alchenflüh,ruedtligen-alchenflueh
0421,Rumendingen,rumendingen
0422,Rüti bei Lyssach,rueti-bei-lyssach
0423,Willadingen,willadingen
0424,Wynigen,wynigen
0431,Corgémont,corgemont
0432,Cormoret,cormoret
0433,Cortébert,cortebert
0434,Courtelary,courtelary
0435,La Ferrière,la-ferriere
0437,Mont-Tramelan,mont-tramelan
0438,Orvin,orvin
0441,Renan (BE),renan-be
0442,Romont (BE),romont-be
0443,Saint-Imier,saint-imier
0444,Sonceboz-Sombeval,sonceboz-sombeval
0445,Sonvilier,sonvilier
0446,Tramelan,tramelan
0448,Villeret,villeret
0449,Sauge,sauge
0450,Péry-La Heutte,pery-la-heutte
0491,Brüttelen,bruettelen
0492,Erlach,erlach
0493,Finsterhennen,finsterhennen
0494,Gals,gals
0495,Gampelen,gampelen
0496,Ins,ins
0497,Lüscherz,luescherz
0498,Müntschemier,muentschemier
0499,Siselen,siselen
0500,Treiten,treiten
0501,Tschugg,tschugg
0502,Vinelz,vinelz
0533,Bätterkinden,baetterkinden
0535,Deisswil bei Münchenbuchsee,deisswil-bei-muenchenbuchsee
0538,Fraubrunnen,fraubrunnen
0540,Jegenstorf,jegenstorf
0541,Iffwil,iffwil
0543,Mattstetten,mattstetten
0544,Moosseedorf,moosseedorf
0546,Münchenbuchsee,muenchenbuchsee
0551,Urtenen-Schönbühl,urtenen-schoenbuehl
0552,Utzenstorf,utzenstorf
0553,Wiggiswil,wiggiswil
0554,Wiler bei Utzenstorf,wiler-bei-utzenstorf
0556,Zielebach,zielebach
0557,Zuzwil (BE),zuzwil-be
0561,Adelboden,adelboden
0562,Aeschi bei Spiez,aeschi-bei-spiez
0563,Frutigen,frutigen
0564,Kandergrund,kandergrund
0565,Kandersteg,kandersteg
0566,Krattigen,krattigen
0567,Reichenbach im Kandertal,reichenbach-im-kandertal
0571,Beatenberg,beatenberg
0572,Bönigen,boenigen
0573,Brienz (BE),brienz-be
0574,Brienzwiler,brienzwiler
0575,Därligen,daerligen
0576,Grindelwald,grindelwald
0577,Gsteigwiler,gsteigwiler
0578,Gündlischwand,guendlischwand
0579,Habkern,habkern
0580,Hofstetten bei Brienz,hofstetten-bei-brienz
0581,Interlaken,interlaken
0582,Iseltwald,iseltwald
0584,Lauterbrunnen,lauterbrunnen
0585,Leissigen,leissigen
0586,Lütschental,luetschental
0587,Matten bei Interlaken,matten-bei-interlaken
0588,Niederried bei Interlaken,niederried-bei-interlaken
0589,Oberried am Brienzersee,oberried-am-brienzersee
0590,Ringgenberg (BE),ringgenberg-be
0591,Saxeten,saxeten
0592,Schwanden bei Brienz,schwanden-bei-brienz
0593,Unterseen,unterseen
0594,Wilderswil,wilderswil
0602,Arni (BE),arni-be
0603,Biglen,biglen
0605,Bowil,bowil
0606,Brenzikofen,brenzikofen
0607,Freimettigen,freimettigen
0608,Grosshöchstetten,grosshoechstetten
0609,Häutligen,haeutligen
0610,Herbligen,herbligen
0611,Kiesen,kiesen
0612,Konolfingen,konolfingen
0613,Landiswil,landiswil
0614,Linden,linden
0615,Mirchel,mirchel
0616,Münsingen,muensingen
0617,Niederhünigen,niederhuenigen
0619,Oberdiessbach,oberdiessbach
0620,Oberthal,oberthal
0622,Oppligen,oppligen
0623,Rubigen,rubigen
0626,Walkringen,walkringen
0627,Worb,worb
0628,Zäziwil,zaeziwil
0629,Oberhünigen,oberhuenigen
0630,Allmendingen,allmendingen
0632,Wichtrach,wichtrach
0662,Ferenbalm,ferenbalm
0663,Frauenkappelen,frauenkappelen
0665,Gurbrü,gurbrue
0666,Kriechenwil,kriechenwil
0667,Laupen,laupen
0668,Mühleberg,muehleberg
0669,Münchenwiler,muenchenwiler
0670,Neuenegg,neuenegg
0671,Wileroltigen,wileroltigen
0681,Belprahon,belprahon
0683,Champoz,champoz
0687,Corcelles (BE),corcelles-be
0690,Court,court
0691,Crémines,cremines
0692,Eschert,eschert
0694,Grandval,grandval
0696,Loveresse,loveresse
0700,Moutier,moutier
0701,Perrefitte,perrefitte
0703,Reconvilier,reconvilier
0704,Roches (BE),roches-be
0706,Saicourt,saicourt
0707,Saules (BE),saules-be
0708,Schelten,schelten
0709,Seehof,seehof
0711,Sorvilier,sorvilier
0713,Tavannes,tavannes
0715,Rebévelier,rebevelier
0716,Petit-Val,petit-val
0717,Valbirse,valbirse
0723,La Neuveville,la-neuveville
0724,Nods,nods
0726,Plateau de Diesse,plateau-de-diesse
0731,Aegerten,aegerten
0732,Bellmund,bellmund
0733,Brügg,bruegg
0734,Bühl,buehl
0735,Epsach,epsach
0736,Hagneck,hagneck
0737,Hermrigen,hermrigen
0738,Jens,jens
0739,Ipsach,ipsach
0740,Ligerz,ligerz
0741,Merzligen,merzligen
0742,Mörigen,moerigen
0743,Nidau,nidau
0744,Orpund,orpund
0745,Port,port
0746,Safnern,safnern
0747,Scheuren,scheuren
0748,Schwadernau,schwadernau
0749,Studen (BE),studen-be
0750,Sutz-Lattrigen,sutz-lattrigen
0751,Täuffelen,taeuffelen
0754,Walperswil,walperswil
0755,Worben,worben
0756,Twann-Tüscherz,twann-tuescherz
0761,Därstetten,daerstetten
0762,Diemtigen,diemtigen
0763,Erlenbach im Simmental,erlenbach-im-simmental
0766,Oberwil im Simmental,oberwil-im-simmental
0767,Reutigen,reutigen
0768,Spiez,spiez
0769,Wimmis,wimmis
0770,Stocken-Höfen,stocken-hoefen
0782,Guttannen,guttannen
0783,Hasliberg,hasliberg
0784,Innertkirchen,innertkirchen
0785,Meiringen,meiringen
0786,Schattenhalb,schattenhalb
0791,Boltigen,boltigen
0792,Lenk,lenk
0793,St. Stephan,st-stephan
0794,Zweisimmen,zweisimmen
0841,Gsteig,gsteig
0842,Lauenen,lauenen
0843,Saanen,saanen
0852,Guggisberg,guggisberg
0853,Rüschegg,rueschegg
0855,Schwarzenburg,schwarzenburg
0861,Belp,belp
0863,Burgistein,burgistein
0866,Gerzensee,gerzensee
0867,Gurzelen,gurzelen
0868,Jaberg,jaberg
0869,Kaufdorf,kaufdorf
0870,Kehrsatz,kehrsatz
0872,Kirchdorf (BE),kirchdorf-be
0877,Niedermuhlern,niedermuhlern
0879,Riggisberg,riggisberg
0880,Rüeggisberg,rueeggisberg
0883,Seftigen,seftigen
0884,Toffen,toffen
0885,Uttigen,uttigen
0886,Wattenwil,wattenwil
0888,Wald (BE),wald-be
0889,Thurnen,thurnen
0901,Eggiwil,eggiwil
0902,Langnau im Emmental,langnau-im-emmental
0903,Lauperswil,lauperswil
0904,Röthenbach im Emmental,roethenbach-im-emmental
0905,Rüderswil,ruederswil
0906,Schangnau,schangnau
0907,Signau,signau
0908,Trub,trub
0909,Trubschachen,trubschachen
0921,Amsoldingen,amsoldingen
0922,Blumenstein,blumenstein
0923,Buchholterberg,buchholterberg
0924,Eriz,eriz
0925,Fahrni,fahrni
0927,Heiligenschwendi,heiligenschwendi
0928,Heimberg,heimberg
0929,Hilterfingen,hilterfingen
0931,Homberg,homberg
0932,Horrenbach-Buchen,horrenbach-buchen
0934,Oberhofen am Thunersee,oberhofen-am-thunersee
0935,Oberlangenegg,oberlangenegg
0936,Pohlern,pohlern
0938,Sigriswil,sigriswil
0939,Steffisburg,steffisburg
0940,Teuffenthal (BE),teuffenthal-be
0941,Thierachern,thierachern
0942,Thun,thun
0943,Uebeschi,uebeschi
0944,Uetendorf,uetendorf
0945,Unterlangenegg,unterlangenegg
0946,Wachseldorn,wachseldorn
0948,Forst-Längenbühl,forst-laengenbuehl
0951,Affoltern im Emmental,affoltern-im-emmental
0952,Dürrenroth,duerrenroth
0953,Eriswil,eriswil
0954,Huttwil,huttwil
0955,Lützelflüh,luetzelflueh
0956,Rüegsau,rueegsau
0957,Sumiswald,sumiswald
0958,Trachselwald,trachselwald
0959,Walterswil (BE),walterswil-be
0960,Wyssachen,wyssachen
0971,Attiswil,attiswil
0972,Berken,berken
0973,Bettenhausen,bettenhausen
0975,Farnern,farnern
0976,Graben,graben
0977,Heimenhausen,heimenhausen
0979,Herzogenbuchsee,herzogenbuchsee
0980,Inkwil,inkwil
0981,Niederbipp,niederbipp
0982,Niederönz,niederoenz
0983,Oberbipp,oberbipp
0985,Ochlenberg,ochlenberg
0987,Rumisberg,rumisberg
0988,Seeberg,seeberg
0989,Thörigen,thoerigen
0990,Walliswil bei Niederbipp,walliswil-bei-niederbipp
0991,Walliswil bei Wangen,walliswil-bei-wangen
0992,Wangen an der Aare,wangen-an-der-aare
0995,Wiedlisbach,wiedlisbach
1001,Doppleschwand,doppleschwand
1002,Entlebuch,entlebuch
1004,Flühli,fluehli
1005,Hasle (LU),hasle-lu
1007,Romoos,romoos
1008,Schüpfheim,schuepfheim
1009,Werthenstein,werthenstein
1010,Escholzmatt-Marbach,escholzmatt-marbach
1021,Aesch (LU),aesch-lu
1023,Ballwil,ballwil
1024,Emmen,emmen
1025,Ermensee,ermensee
1026,Eschenbach (LU),eschenbach-lu
1030,Hitzkirch,hitzkirch
1031,Hochdorf,hochdorf
1032,Hohenrain,hohenrain
1033,Inwil,inwil
1037,Rain,rain
1039,Römerswil,roemerswil
1040,Rothenburg,rothenburg
1041,Schongau,schongau
1051,Adligenswil,adligenswil
1052,Buchrain,buchrain
1053,Dierikon,dierikon
1054,Ebikon,ebikon
1055,Gisikon,gisikon
1056,Greppen,greppen
1058,Horw,horw
1059,Kriens,kriens
1061,Luzern,luzern
1062,Malters,malters
1063,Meggen,meggen
1064,Meierskappel,meierskappel
1065,Root,root
1066,Schwarzenberg,schwarzenberg
1067,Udligenswil,udligenswil
1068,Vitznau,vitznau
1069,Weggis,weggis
1081,Beromünster,beromuenster
1082,Büron,bueron
1083,Buttisholz,buttisholz
1084,Eich,eich
1085,Geuensee,geuensee
1086,Grosswangen,grosswangen
1088,Hildisrieden,hildisrieden
1089,Knutwil,knutwil
1091,Mauensee,mauensee
1093,Neuenkirch,neuenkirch
1094,Nottwil,nottwil
1095,Oberkirch,oberkirch
1097,Rickenbach (LU),rickenbach-lu
1098,Ruswil,ruswil
1099,Schenkon,schenkon
1100,Schlierbach,schlierbach
1102,Sempach,sempach
1103,Sursee,sursee
1104,Triengen,triengen
1107,Wolhusen,wolhusen
1121,Alberswil,alberswil
1122,Altbüron,altbueron
1123,Altishofen,altishofen
1125,Dagmersellen,dagmersellen
1127,Egolzwil,egolzwil
1128,Ettiswil,ettiswil
1129,Fischbach,fischbach
1131,Grossdietwil,grossdietwil
1132,Hergiswil bei Willisau,hergiswil-bei-willisau
1135,Luthern,luthern
1136,Menznau,menznau
1137,Nebikon,nebikon
1139,Pfaffnau,pfaffnau
1140,Reiden,reiden
1142,Roggliswil,roggliswil
1143,Schötz,schoetz
1145,Ufhusen,ufhusen
1146,Wauwil,wauwil
1147,Wikon,wikon
1150,Zell (LU),zell-lu
1151,Willisau,willisau
1201,Altdorf (UR),altdorf-ur
1202,Andermatt,andermatt
1203,Attinghausen,attinghausen
1205,Bürglen (UR),buerglen-ur
1206,Erstfeld,erstfeld
1207,Flüelen,flueelen
1208,Göschenen,goeschenen
1209,Gurtnellen,gurtnellen
1210,Hospental,hospental
1211,Isenthal,isenthal
1212,Realp,realp
1213,Schattdorf,schattdorf
1214,Seedorf (UR),seedorf-ur
1215,Seelisberg,seelisberg
1216,Silenen,silenen
1217,Sisikon,sisikon
1218,Spiringen,spiringen
1219,Unterschächen,unterschaechen
1220,Wassen,wassen
1301,Einsiedeln,einsiedeln
1311,Gersau,gersau
1321,Feusisberg,feusisberg
1322,Freienbach,freienbach
1323,Wollerau,wollerau
1331,Küssnacht (SZ),kuessnacht-sz
1341,Altendorf,altendorf
1342,Galgenen,galgenen
1343,Innerthal,innerthal
1344,Lachen,lachen
1345,Reichenburg,reichenburg
1346,Schübelbach,schuebelbach
1347,Tuggen,tuggen
1348,Vorderthal,vorderthal
1349,Wangen (SZ),wangen-sz
1361,Alpthal,alpthal
1362,Arth,arth
1363,Illgau,illgau
1364,Ingenbohl,ingenbohl
1365,Lauerz,lauerz
1366,Morschach,morschach
1367,Muotathal,muotathal
1368,Oberiberg,oberiberg
1369,Riemenstalden,riemenstalden
1370,Rothenthurm,rothenthurm
1371,Sattel,sattel
1372,Schwyz,schwyz
1373,Steinen,steinen
1374,Steinerberg,steinerberg
1375,Unteriberg,unteriberg
1401,Alpnach,alpnach
1402,Engelberg,engelberg
1403,Giswil,giswil
1404,Kerns,kerns
1405,Lungern,lungern
1406,Sachseln,sachseln
1407,Sarnen,sarnen
1501,Beckenried,beckenried
1502,Buochs,buochs
1503,Dallenwil,dallenwil
1504,Emmetten,emmetten
1505,Ennetbürgen,ennetbuergen
1506,Ennetmoos,ennetmoos
1507,Hergiswil (NW),hergiswil-nw
1508,Oberdorf (NW),oberdorf-nw
1509,Stans,stans
1510,Stansstad,stansstad
1511,Wolfenschiessen,wolfenschiessen
1630,Glarus Nord,glarus-nord
1631,Glarus Süd,glarus-sued
1632,Glarus,glarus
1701,Baar,baar
1702,Cham,cham
1703,Hünenberg,huenenberg
1704,Menzingen,menzingen
1705,Neuheim,neuheim
1706,Oberägeri,oberaegeri
1707,Risch,risch
1708,Steinhausen,steinhausen
1709,Unterägeri,unteraegeri
1710,Walchwil,walchwil
1711,Zug,zug
2008,Châtillon (FR),chtillon-fr
2011,Cugy (FR),cugy-fr
2016,Fétigny,fetigny
2022,Gletterens,gletterens
2025,Lully (FR),lully-fr
2027,Ménières,menieres
2029,Montagny (FR),montagny-fr
2035,Nuvilly,nuvilly
2038,Prévondavaux,prevondavaux
2041,Saint-Aubin (FR),saint-aubin-fr
2043,Sévaz,sevaz
2044,Surpierre,surpierre
2045,Vallon,vallon
2050,Les Montets,les-montets
2051,Delley-Portalban,delley-portalban
2053,Belmont-Broye,belmont-broye
2054,Estavayer,estavayer
2055,Cheyres-Châbles,cheyres-chbles
2063,Billens-Hennens,billens-hennens
2067,Le Châtelard,le-chtelard
2068,Châtonnaye,chtonnaye
2079,Grangettes,grangettes
2086,Massonnens,massonnens
2087,Mézières (FR),mezieres-fr
2096,Romont (FR),romont-fr
2097,Rue,rue
2099,Siviriez,siviriez
2102,Ursy,ursy
2113,Vuisternens-devant-Romont,vuisternens-devant-romont
2114,Villorsonnens,villorsonnens
2115,Torny,torny
2117,Villaz,villaz
2121,Haut-Intyamon,haut-intyamon
2122,Pont-en-Ogoz,pont-en-ogoz
2123,Botterens,botterens
2124,Broc,broc
2125,Bulle,bulle
2128,Châtel-sur-Montsalvens,chtel-sur-montsalvens
2129,Corbières,corbieres
2130,Crésuz,cresuz
2131,Echarlens,echarlens
2134,Grandvillard,grandvillard
2135,Gruyères,gruyeres
2137,Hauteville,hauteville
2138,Jaun,jaun
2140,Marsens,marsens
2143,Morlon,morlon
