id,name,slug
2145,Le Pâquier (FR),le-pquier-fr
2147,Pont-la-Ville,pont-la-ville
2148,Riaz,riaz
2149,La Roche,la-roche
2152,Sâles,sles
2153,Sorens,sorens
2155,Vaulruz,vaulruz
2160,Vuadens,vuadens
2162,Bas-Intyamon,bas-intyamon
2163,Val-de-Charmey,val-de-charmey
2173,Autigny,autigny
2174,Avry,avry
2175,Belfaux,belfaux
2177,Chénens,chenens
2183,Corminboeuf,corminboeuf
2186,Cottens (FR),cottens-fr
2194,Ferpicloz,ferpicloz
2196,Fribourg,fribourg
2197,Givisiez,givisiez
2198,Granges-Paccot,granges-paccot
2206,Marly,marly
2208,Matran,matran
2211,Neyruz (FR),neyruz-fr
2216,Pierrafortscha,pierrafortscha
2220,Le Mouret,le-mouret
2226,Treyvaux,treyvaux
2228,Villars-sur-Glâne,villars-sur-glne
2230,Villarsel-sur-Marly,villarsel-sur-marly
2233,Hauterive (FR),hauterive-fr
2234,La Brillaz,la-brillaz
2235,La Sonnaz,la-sonnaz
2236,Gibloux,gibloux
2237,Prez,prez
2238,Bois-d'Amont,bois-damont
2239,Grolley-Ponthaux,grolley-ponthaux
2250,Courgevaux,courgevaux
2254,Courtepin,courtepin
2257,Cressier (FR),cressier-fr
2258,Fräschels,fraeschels
2261,Greng,greng
2262,Gurmels,gurmels
2265,Kerzers,kerzers
2266,Kleinbösingen,kleinboesingen
2271,Meyriez,meyriez
2272,Misery-Courtion,misery-courtion
2274,Muntelier,muntelier
2275,Murten,murten
2276,Ried bei Kerzers,ried-bei-kerzers
2278,Ulmiz,ulmiz
2284,Mont-Vully,mont-vully
2292,Brünisried,bruenisried
2293,Düdingen,duedingen
2294,Giffers,giffers
2295,Bösingen,boesingen
2296,Heitenried,heitenried
2299,Plaffeien,plaffeien
2300,Plasselb,plasselb
2301,Rechthalten,rechthalten
2303,St. Silvester,st-silvester
2304,St. Ursen,st-ursen
2305,Schmitten (FR),schmitten-fr
2306,Tafers,tafers
2307,Tentlingen,tentlingen
2308,Ueberstorf,ueberstorf
2309,Wünnewil-Flamatt,wuennewil-flamatt
2321,Attalens,attalens
2323,Bossonnens,bossonnens
2325,Châtel-Saint-Denis,chtel-saint-denis
2328,Granges (Veveyse),granges-veveyse
2333,Remaufens,remaufens
2335,Saint-Martin (FR),saint-martin-fr
2336,Semsales,semsales
2337,Le Flon,le-flon
2338,La Verrerie,la-verrerie
2391,Staatswald Galm,staatswald-galm
2401,Egerkingen,egerkingen
2402,Härkingen,haerkingen
2403,Kestenholz,kestenholz
2404,Neuendorf,neuendorf
2405,Niederbuchsiten,niederbuchsiten
2406,Oberbuchsiten,oberbuchsiten
2407,Oensingen,oensingen
2408,Wolfwil,wolfwil
2421,Aedermannsdorf,aedermannsdorf
2422,Balsthal,balsthal
2424,Herbetswil,herbetswil
2425,Holderbank (SO),holderbank-so
2426,Laupersdorf,laupersdorf
2427,Matzendorf,matzendorf
2428,Mümliswil-Ramiswil,muemliswil-ramiswil
2430,Welschenrohr-Gänsbrunnen,welschenrohr-gaensbrunnen
2445,Biezwil,biezwil
2455,Lüterkofen-Ichertswil,lueterkofen-ichertswil
2457,Messen,messen
2461,Schnottwil,schnottwil
2463,Unterramsern,unterramsern
2464,Lüsslingen-Nennigkofen,luesslingen-nennigkofen
2465,Buchegg,buchegg
2471,Bättwil,baettwil
2472,Büren (SO),bueren-so
2473,Dornach,dornach
2474,Gempen,gempen
2475,Hochwald,hochwald
2476,Hofstetten-Flüh,hofstetten-flueh
2477,Metzerlen-Mariastein,metzerlen-mariastein
2478,Nuglar-St. Pantaleon,nuglar-st-pantaleon
2479,Rodersdorf,rodersdorf
2480,Seewen,seewen
2481,Witterswil,witterswil
2491,Hauenstein-Ifenthal,hauenstein-ifenthal
2492,Kienberg,kienberg
2493,Lostorf,lostorf
2495,Niedergösgen,niedergoesgen
2497,Obergösgen,obergoesgen
2499,Stüsslingen,stuesslingen
2500,Trimbach,trimbach
2501,Winznau,winznau
2502,Wisen (SO),wisen-so
2503,Erlinsbach (SO),erlinsbach-so
2511,Aeschi (SO),aeschi-so
2513,Biberist,biberist
2514,Bolken,bolken
2516,Deitingen,deitingen
2517,Derendingen,derendingen
2518,Etziken,etziken
2519,Gerlafingen,gerlafingen
2520,Halten,halten
2523,Horriwil,horriwil
2524,Hüniken,hueniken
2525,Kriegstetten,kriegstetten
2526,Lohn-Ammannsegg,lohn-ammannsegg
2527,Luterbach,luterbach
2528,Obergerlafingen,obergerlafingen
2529,Oekingen,oekingen
2530,Recherswil,recherswil
2532,Subingen,subingen
2534,Zuchwil,zuchwil
2535,Drei Höfe,drei-hoefe
2541,Balm bei Günsberg,balm-bei-guensberg
2542,Bellach,bellach
2543,Bettlach,bettlach
2544,Feldbrunnen-St. Niklaus,feldbrunnen-st-niklaus
2545,Flumenthal,flumenthal
2546,Grenchen,grenchen
2547,Günsberg,guensberg
2548,Hubersdorf,hubersdorf
2549,Kammersrohr,kammersrohr
2550,Langendorf,langendorf
2551,Lommiswil,lommiswil
2553,Oberdorf (SO),oberdorf-so
2554,Riedholz,riedholz
2555,Rüttenen,ruettenen
2556,Selzach,selzach
2571,Boningen,boningen
2572,Däniken,daeniken
2573,Dulliken,dulliken
2574,Eppenberg-Wöschnau,eppenberg-woeschnau
2575,Fulenbach,fulenbach
2576,Gretzenbach,gretzenbach
2578,Gunzgen,gunzgen
2579,Hägendorf,haegendorf
2580,Kappel (SO),kappel-so
2581,Olten,olten
2582,Rickenbach (SO),rickenbach-so
2583,Schönenwerd,schoenenwerd
2584,Starrkirch-Wil,starrkirch-wil
2585,Walterswil (SO),walterswil-so
2586,Wangen bei Olten,wangen-bei-olten
2601,Solothurn,solothurn
2611,Bärschwil,baerschwil
2612,Beinwil (SO),beinwil-so
2613,Breitenbach,breitenbach
2614,Büsserach,buesserach
2615,Erschwil,erschwil
2616,Fehren,fehren
2617,Grindel,grindel
2618,Himmelried,himmelried
2619,Kleinlützel,kleinluetzel
2620,Meltingen,meltingen
2621,Nunningen,nunningen
2622,Zullwil,zullwil
2701,Basel,basel
2702,Bettingen,bettingen
2703,Riehen,riehen
2761,Aesch (BL),aesch-bl
2762,Allschwil,allschwil
2763,Arlesheim,arlesheim
2764,Biel-Benken,biel-benken
2765,Binningen,binningen
2766,Birsfelden,birsfelden
2767,Bottmingen,bottmingen
2768,Ettingen,ettingen
2769,Münchenstein,muenchenstein
2770,Muttenz,muttenz
2771,Oberwil (BL),oberwil-bl
2772,Pfeffingen,pfeffingen
2773,Reinach (BL),reinach-bl
2774,Schönenbuch,schoenenbuch
2775,Therwil,therwil
2781,Blauen,blauen
2782,Brislach,brislach
2783,Burg im Leimental,burg-im-leimental
2784,Dittingen,dittingen
2785,Duggingen,duggingen
2786,Grellingen,grellingen
2787,Laufen,laufen
2788,Liesberg,liesberg
2789,Nenzlingen,nenzlingen
2790,Roggenburg,roggenburg
2791,Röschenz,roeschenz
2792,Wahlen,wahlen
2793,Zwingen,zwingen
2821,Arisdorf,arisdorf
2822,Augst,augst
2823,Bubendorf,bubendorf
2824,Frenkendorf,frenkendorf
2825,Füllinsdorf,fuellinsdorf
2826,Giebenach,giebenach
2827,Hersberg,hersberg
2828,Lausen,lausen
2829,Liestal,liestal
2830,Lupsingen,lupsingen
2831,Pratteln,pratteln
2832,Ramlinsburg,ramlinsburg
2833,Seltisberg,seltisberg
2834,Ziefen,ziefen
2841,Anwil,anwil
2842,Böckten,boeckten
2843,Buckten,buckten
2844,Buus,buus
2845,Diepflingen,diepflingen
2846,Gelterkinden,gelterkinden
2847,Häfelfingen,haefelfingen
2848,Hemmiken,hemmiken
2849,Itingen,itingen
2850,Känerkinden,kaenerkinden
2851,Kilchberg (BL),kilchberg-bl
2852,Läufelfingen,laeufelfingen
2853,Maisprach,maisprach
2854,Nusshof,nusshof
2855,Oltingen,oltingen
2856,Ormalingen,ormalingen
2857,Rickenbach (BL),rickenbach-bl
2858,Rothenfluh,rothenfluh
2859,Rümlingen,ruemlingen
2860,Rünenberg,ruenenberg
2861,Sissach,sissach
2862,Tecknau,tecknau
2863,Tenniken,tenniken
2864,Thürnen,thuernen
2865,Wenslingen,wenslingen
2866,Wintersingen,wintersingen
2867,Wittinsburg,wittinsburg
2868,Zeglingen,zeglingen
2869,Zunzgen,zunzgen
2881,Arboldswil,arboldswil
2882,Bennwil,bennwil
2883,Bretzwil,bretzwil
2884,Diegten,diegten
2885,Eptingen,eptingen
2886,Hölstein,hoelstein
2887,Lampenberg,lampenberg
2888,Langenbruck,langenbruck
2889,Lauwil,lauwil
2890,Liedertswil,liedertswil
2891,Niederdorf,niederdorf
2892,Oberdorf (BL),oberdorf-bl
2893,Reigoldswil,reigoldswil
2894,Titterten,titterten
2895,Waldenburg,waldenburg
2901,Gächlingen,gaechlingen
2903,Löhningen,loehningen
2904,Neunkirch,neunkirch
2914,Büttenhardt,buettenhardt
2915,Dörflingen,doerflingen
2917,Lohn (SH),lohn-sh
2919,Stetten (SH),stetten-sh
2920,Thayngen,thayngen
2931,Bargen (SH),bargen-sh
2932,Beringen,beringen
2933,Buchberg,buchberg
2936,Merishausen,merishausen
2937,Neuhausen am Rheinfall,neuhausen-am-rheinfall
2938,Rüdlingen,ruedlingen
2939,Schaffhausen,schaffhausen
2951,Beggingen,beggingen
2952,Schleitheim,schleitheim
2953,Siblingen,siblingen
2961,Buch (SH),buch-sh
2962,Hemishofen,hemishofen
2963,Ramsen,ramsen
2964,Stein am Rhein,stein-am-rhein
2971,Hallau,hallau
2972,Oberhallau,oberhallau
2973,Trasadingen,trasadingen
2974,Wilchingen,wilchingen
3001,Herisau,herisau
3002,Hundwil,hundwil
3003,Schönengrund,schoenengrund
3004,Schwellbrunn,schwellbrunn
3005,Stein (AR),stein-ar
3006,Urnäsch,urnaesch
3007,Waldstatt,waldstatt
3021,Bühler,buehler
3022,Gais,gais
3023,Speicher,speicher
3024,Teufen (AR),teufen-ar
3025,Trogen,trogen
3031,Grub (AR),grub-ar
3032,Heiden,heiden
3033,Lutzenberg,lutzenberg
3034,Rehetobel,rehetobel
3035,Reute (AR),reute-ar
3036,Wald (AR),wald-ar
3037,Walzenhausen,walzenhausen
3038,Wolfhalden,wolfhalden
3101,Appenzell,appenzell
3102,Gonten,gonten
3104,Schlatt-Haslen,schlatt-haslen
3111,Oberegg,oberegg
3112,Schwende-Rüte,schwende-ruete
3201,Häggenschwil,haeggenschwil
3202,Muolen,muolen
3203,St. Gallen,st-gallen
3204,Wittenbach,wittenbach
3211,Berg (SG),berg-sg
3212,Eggersriet,eggersriet
3213,Goldach,goldach
3214,Mörschwil,moerschwil
3215,Rorschach,rorschach
3216,Rorschacherberg,rorschacherberg
3217,Steinach,steinach
3218,Tübach,tuebach
3219,Untereggen,untereggen
3231,Au (SG),au-sg
3232,Balgach,balgach
3233,Berneck,berneck
3234,Diepoldsau,diepoldsau
3235,Rheineck,rheineck
3236,St. Margrethen,st-margrethen
3237,Thal,thal
3238,Widnau,widnau
3251,Altstätten,altstaetten
3252,Eichberg,eichberg
3253,Marbach (SG),marbach-sg
3254,Oberriet (SG),oberriet-sg
3255,Rebstein,rebstein
3256,Rüthi (SG),ruethi-sg
3271,Buchs (SG),buchs-sg
3272,Gams,gams
3273,Grabs,grabs
3274,Sennwald,sennwald
3275,Sevelen,sevelen
3276,Wartau,wartau
3291,Bad Ragaz,bad-ragaz
3292,Flums,flums
3293,Mels,mels
3294,Pfäfers,pfaefers
3295,Quarten,quarten
3296,Sargans,sargans
3297,Vilters-Wangs,vilters-wangs
3298,Walenstadt,walenstadt
3311,Amden,amden
3312,Benken (SG),benken-sg
3313,Kaltbrunn,kaltbrunn
3315,Schänis,schaenis
3316,Weesen,weesen
3338,Schmerikon,schmerikon
3339,Uznach,uznach
3340,Rapperswil-Jona,rapperswil-jona
3341,Gommiswald,gommiswald
3342,Eschenbach (SG),eschenbach-sg
3352,Ebnat-Kappel,ebnat-kappel
3359,Wildhaus-Alt St. Johann,wildhaus-alt-st-johann
3360,Nesslau,nesslau
3374,Lichtensteig,lichtensteig
3379,Wattwil,wattwil
3392,Kirchberg (SG),kirchberg-sg
3393,Lütisburg,luetisburg
3394,Mosnang,mosnang
3395,Bütschwil-Ganterschwil,buetschwil-ganterschwil
3396,Neckertal,neckertal
3401,Degersheim,degersheim
3402,Flawil,flawil
3405,Jonschwil,jonschwil
3407,Oberuzwil,oberuzwil
3408,Uzwil,uzwil
3422,Niederbüren,niederbueren
3423,Niederhelfenschwil,niederhelfenschwil
3424,Oberbüren,oberbueren
3426,Zuzwil (SG),zuzwil-sg
3427,Wil (SG),wil-sg
3441,Andwil (SG),andwil-sg
3442,Gaiserwald,gaiserwald
3443,Gossau (SG),gossau-sg
3444,Waldkirch,waldkirch
3506,Vaz/Obervaz,vaz-obervaz
3513,Lantsch/Lenz,lantsch-lenz
3514,Schmitten (GR),schmitten-gr
3542,Albula/Alvra,albula-alvra
3543,Surses,surses
3544,Bergün Filisur,berguen-filisur
3551,Brusio,brusio
3561,Poschiavo,poschiavo
3572,Falera,falera
3575,Laax,laax
3581,Sagogn,sagogn
3582,Schluein,schluein
3603,Vals,vals
3618,Lumnezia,lumnezia
3619,Ilanz/Glion,ilanz-glion
3633,Fürstenau,fuerstenau
3637,Rothenbrunnen,rothenbrunnen
3638,Scharans,scharans
3640,Sils im Domleschg,sils-im-domleschg
3661,Cazis,cazis
3662,Flerden,flerden
3663,Masein,masein
3668,Thusis,thusis
3669,Tschappina,tschappina
3670,Urmein,urmein
3672,Safiental,safiental
3673,Domleschg,domleschg
3681,Avers,avers
3695,Sufers,sufers
3701,Andeer,andeer
3711,Rongellen,rongellen
3712,Zillis-Reischen,zillis-reischen
3713,Ferrera,ferrera
3714,Rheinwald,rheinwald
3715,Muntogna da Schons,muntogna-da-schons
3721,Bonaduz,bonaduz
3722,Domat/Ems,domat-ems
3723,Rhäzüns,rhaezuens
3731,Felsberg,felsberg
3732,Flims,flims
3733,Tamins,tamins
3734,Trin,trin
3746,Zernez,zernez
3752,Samnaun,samnaun
3762,Scuol,scuol
3764,Valsot,valsot
3781,Bever,bever
3782,Celerina/Schlarigna,celerina-schlarigna
3783,Madulain,madulain
3784,Pontresina,pontresina
3785,La Punt Chamues-ch,la-punt-chamues-ch
3786,Samedan,samedan
3787,St. Moritz,st-moritz
3788,S-chanf,s-chanf
3789,Sils im Engadin/Segl,sils-im-engadin-segl
3790,Silvaplana,silvaplana
3791,Zuoz,zuoz
3792,Bregaglia,bregaglia
3804,Buseno,buseno
3805,Castaneda,castaneda
3808,Rossa,rossa
3810,Santa Maria in Calanca,santa-maria-in-calanca
3821,Lostallo,lostallo
3822,Mesocco,mesocco
3823,Soazza,soazza
3831,Cama,cama
3832,Grono,grono
3834,Roveredo (GR),roveredo-gr
3835,San Vittore,san-vittore
3837,Calanca,calanca
3847,Val Müstair,val-muestair
3851,Davos,davos
3861,Fideris,fideris
3862,Furna,furna
3863,Jenaz,jenaz
3871,Klosters,klosters
3881,Conters im Prättigau,conters-im-praettigau
3882,Küblis,kueblis
3891,Luzein,luzein
3901,Chur,chur
3911,Churwalden,churwalden
3921,Arosa,arosa
3945,Trimmis,trimmis
3946,Untervaz,untervaz
3947,Zizers,zizers
3951,Fläsch,flaesch
3952,Jenins,jenins
3953,Maienfeld,maienfeld
3954,Malans,malans
3955,Landquart,landquart
3961,Grüsch,gruesch
3962,Schiers,schiers
3972,Seewis im Prättigau,seewis-im-praettigau
3981,Breil/Brigels,breil-brigels
3982,Disentis/Mustér,disentis-muster
3983,Medel (Lucmagn),medel-lucmagn
3985,Sumvitg,sumvitg
3986,Tujetsch,tujetsch
3987,Trun,trun
3988,Obersaxen Mundaun,obersaxen-mundaun
4001,Aarau,aarau
4002,Biberstein,biberstein
4003,Buchs (AG),buchs-ag
4004,Densbüren,densbueren
4005,Erlinsbach (AG),erlinsbach-ag
4006,Gränichen,graenichen
4007,Hirschthal,hirschthal
4008,Küttigen,kuettigen
4009,Muhen,muhen
4010,Oberentfelden,oberentfelden
4012,Suhr,suhr
4013,Unterentfelden,unterentfelden
4021,Baden,baden
4022,Bellikon,bellikon
4023,Bergdietikon,bergdietikon
4024,Birmenstorf (AG),birmenstorf-ag
4026,Ennetbaden,ennetbaden
4027,Fislisbach,fislisbach
4028,Freienwil,freienwil
4029,Gebenstorf,gebenstorf
4030,Killwangen,killwangen
4031,Künten,kuenten
4032,Mägenwil,maegenwil
4033,Mellingen,mellingen
4034,Neuenhof,neuenhof
4035,Niederrohrdorf,niederrohrdorf
4037,Oberrohrdorf,oberrohrdorf
4038,Obersiggenthal,obersiggenthal
4039,Remetschwil,remetschwil
4040,Spreitenbach,spreitenbach
4041,Stetten (AG),stetten-ag
4044,Untersiggenthal,untersiggenthal
4045,Wettingen,wettingen
4046,Wohlenschwil,wohlenschwil
4047,Würenlingen,wuerenlingen
4048,Würenlos,wuerenlos
4049,Ehrendingen,ehrendingen
4061,Arni (AG),arni-ag
4062,Berikon,berikon
4063,Bremgarten (AG),bremgarten-ag
4064,Büttikon,buettikon
4065,Dottikon,dottikon
4066,Eggenwil,eggenwil
4067,Fischbach-Göslikon,fischbach-goeslikon
4068,Hägglingen,haegglingen
4071,Jonen,jonen
4072,Niederwil (AG),niederwil-ag
4073,Oberlunkhofen,oberlunkhofen
4074,Oberwil-Lieli,oberwil-lieli
4075,Rudolfstetten-Friedlisberg,rudolfstetten-friedlisberg
4076,Sarmenstorf,sarmenstorf
4077,Tägerig,taegerig
4078,Uezwil,uezwil
4079,Unterlunkhofen,unterlunkhofen
4080,Villmergen,villmergen
4081,Widen,widen
4082,Wohlen (AG),wohlen-ag
4083,Zufikon,zufikon
4084,Islisberg,islisberg
4091,Auenstein,auenstein
4092,Birr,birr
4093,Birrhard,birrhard
4095,Brugg,brugg
4099,Habsburg,habsburg
4100,Hausen (AG),hausen-ag
4104,Lupfig,lupfig
4105,Mandach,mandach
4106,Mönthal,moenthal
4107,Mülligen,muelligen
4110,Remigen,remigen
4111,Riniken,riniken
4112,Rüfenach,ruefenach
4117,Thalheim (AG),thalheim-ag
4120,Veltheim (AG),veltheim-ag
4121,Villigen,villigen
4122,Villnachern,villnachern
4123,Windisch,windisch
4124,Bözberg,boezberg
4125,Schinznach,schinznach
4131,Beinwil am See,beinwil-am-see
4132,Birrwil,birrwil
4134,Dürrenäsch,duerrenaesch
4135,Gontenschwil,gontenschwil
4136,Holziken,holziken
4137,Leimbach (AG),leimbach-ag
4138,Leutwil,leutwil
4139,Menziken,menziken
4140,Oberkulm,oberkulm
4141,Reinach (AG),reinach-ag
4142,Schlossrued,schlossrued
4143,Schmiedrued,schmiedrued
4144,Schöftland,schoeftland
4145,Teufenthal (AG),teufenthal-ag
4146,Unterkulm,unterkulm
4147,Zetzwil,zetzwil
4161,Eiken,eiken
4163,Frick,frick
4164,Gansingen,gansingen
4165,Gipf-Oberfrick,gipf-oberfrick
4169,Kaisten,kaisten
4170,Laufenburg,laufenburg
4172,Münchwilen (AG),muenchwilen-ag
4173,Oberhof,oberhof
4175,Oeschgen,oeschgen
4176,Schwaderloch,schwaderloch
4177,Sisseln,sisseln
4181,Wittnau,wittnau
4182,Wölflinswil,woelflinswil
4183,Zeihen,zeihen
4184,Mettauertal,mettauertal
4185,Böztal,boeztal
4186,Herznach-Ueken,herznach-ueken
4191,Ammerswil,ammerswil
4192,Boniswil,boniswil
4193,Brunegg,brunegg
4194,Dintikon,dintikon
4195,Egliswil,egliswil
4196,Fahrwangen,fahrwangen
4197,Hallwil,hallwil
4198,Hendschiken,hendschiken
4199,Holderbank (AG),holderbank-ag
4200,Hunzenschwil,hunzenschwil
4201,Lenzburg,lenzburg
4202,Meisterschwanden,meisterschwanden
4203,Möriken-Wildegg,moeriken-wildegg
4204,Niederlenz,niederlenz
4205,Othmarsingen,othmarsingen
4206,Rupperswil,rupperswil
4207,Schafisheim,schafisheim
4208,Seengen,seengen
4209,Seon,seon
4210,Staufen,staufen
4221,Abtwil,abtwil
4222,Aristau,aristau
4223,Auw,auw
4224,Beinwil (Freiamt),beinwil-freiamt
4226,Besenbüren,besenbueren
4227,Bettwil,bettwil
4228,Boswil,boswil
4229,Bünzen,buenzen
4230,Buttwil,buttwil
4231,Dietwil,dietwil
4232,Geltwil,geltwil
4233,Kallern,kallern
4234,Merenschwand,merenschwand
4235,Mühlau,muehlau
4236,Muri (AG),muri-ag
4237,Oberrüti,oberrueti
4238,Rottenschwil,rottenschwil
4239,Sins,sins
4240,Waltenschwil,waltenschwil
4251,Hellikon,hellikon
4252,Kaiseraugst,kaiseraugst
4253,Magden,magden
4254,Möhlin,moehlin
4255,Mumpf,mumpf
4256,Obermumpf,obermumpf
4257,Olsberg,olsberg
4258,Rheinfelden,rheinfelden
4259,Schupfart,schupfart
4260,Stein (AG),stein-ag
4261,Wallbach,wallbach
4262,Wegenstetten,wegenstetten
4263,Zeiningen,zeiningen
4264,Zuzgen,zuzgen
4271,Aarburg,aarburg
4273,Bottenwil,bottenwil
4274,Brittnau,brittnau
4275,Kirchleerau,kirchleerau
4276,Kölliken,koelliken
4277,Moosleerau,moosleerau
4279,Murgenthal,murgenthal
4280,Oftringen,oftringen
4281,Reitnau,reitnau
4282,Rothrist,rothrist
4283,Safenwil,safenwil
4284,Staffelbach,staffelbach
4285,Strengelbach,strengelbach
4286,Uerkheim,uerkheim
4287,Vordemwald,vordemwald
4288,Wiliberg,wiliberg
4289,Zofingen,zofingen
4303,Böttstein,boettstein
4304,Döttingen,doettingen
4305,Endingen,endingen
4306,Fisibach,fisibach
4307,Full-Reuenthal,full-reuenthal
4309,Klingnau,klingnau
4310,Koblenz,koblenz
4311,Leibstadt,leibstadt
4312,Lengnau (AG),lengnau-ag
4313,Leuggern,leuggern
4314,Mellikon,mellikon
4318,Schneisingen,schneisingen
4319,Siglistorf,siglistorf
4320,Tegerfelden,tegerfelden
4324,Zurzach,zurzach
4401,Arbon,arbon
4406,Dozwil,dozwil
4411,Egnach,egnach
4416,Hefenhofen,hefenhofen
4421,Horn,horn
4426,Kesswil,kesswil
4431,Roggwil (TG),roggwil-tg
4436,Romanshorn,romanshorn
4441,Salmsach,salmsach
4446,Sommeri,sommeri
4451,Uttwil,uttwil
4461,Amriswil,amriswil
4471,Bischofszell,bischofszell
4476,Erlen,erlen
4486,Hauptwil-Gottshaus,hauptwil-gottshaus
4495,Hohentannen,hohentannen
4501,Kradolf-Schönenberg,kradolf-schoenenberg
4506,Sulgen,sulgen
4511,Zihlschlacht-Sitterdorf,zihlschlacht-sitterdorf
