id,name,slug
4536,Basadingen-Schlattingen,basadingen-schlattingen
4545,Diessenhofen,diessenhofen
4546,Schlatt (TG),schlatt-tg
4551,Aadorf,aadorf
4561,Felben-Wellhausen,felben-wellhausen
4566,Frauenfeld,frauenfeld
4571,Gachnang,gachnang
4590,Hüttlingen,huettlingen
4591,Matzingen,matzingen
4601,Neunforn,neunforn
4606,Stettfurt,stettfurt
4611,Thundorf,thundorf
4616,Uesslingen-Buch,uesslingen-buch
4621,Warth-Weiningen,warth-weiningen
4641,Altnau,altnau
4643,Bottighofen,bottighofen
4646,Ermatingen,ermatingen
4651,Gottlieben,gottlieben
4656,Güttingen,guettingen
4666,Kemmental,kemmental
4671,Kreuzlingen,kreuzlingen
4681,Langrickenbach,langrickenbach
4683,Lengwil,lengwil
4691,Münsterlingen,muensterlingen
4696,Tägerwilen,taegerwilen
4701,Wäldi,waeldi
4711,Affeltrangen,affeltrangen
4716,Bettwiesen,bettwiesen
4721,Bichelsee-Balterswil,bichelsee-balterswil
4723,Braunau,braunau
4724,Eschlikon,eschlikon
4726,Fischingen,fischingen
4741,Lommis,lommis
4746,Münchwilen (TG),muenchwilen-tg
4751,Rickenbach (TG),rickenbach-tg
4756,Schönholzerswilen,schoenholzerswilen
4761,Sirnach,sirnach
4776,Tobel-Tägerschen,tobel-taegerschen
4781,Wängi,waengi
4786,Wilen (TG),wilen-tg
4791,Wuppenau,wuppenau
4801,Berlingen,berlingen
4806,Eschenz,eschenz
4811,Herdern,herdern
4816,Homburg,homburg
4821,Hüttwilen,huettwilen
4826,Mammern,mammern
4831,Müllheim,muellheim
4841,Pfyn,pfyn
4846,Raperswilen,raperswilen
4851,Salenstein,salenstein
4864,Steckborn,steckborn
4871,Wagenhausen,wagenhausen
4881,Amlikon-Bissegg,amlikon-bissegg
4891,Berg (TG),berg-tg
4901,Birwinken,birwinken
4911,Bürglen (TG),buerglen-tg
4921,Bussnang,bussnang
4941,Märstetten,maerstetten
4946,Weinfelden,weinfelden
4951,Wigoltingen,wigoltingen
5001,Arbedo-Castione,arbedo-castione
5002,Bellinzona,bellinzona
5003,Cadenazzo,cadenazzo
5009,Isone,isone
5010,Lumino,lumino
5017,Sant'Antonino,santantonino
5048,Acquarossa,acquarossa
5049,Blenio,blenio
5050,Serravalle,serravalle
5061,Airolo,airolo
5063,Bedretto,bedretto
5071,Dalpe,dalpe
5072,Faido,faido
5073,Giornico,giornico
5076,Personico,personico
5077,Pollegio,pollegio
5079,Quinto,quinto
5091,Ascona,ascona
5096,Brione sopra Minusio,brione-sopra-minusio
5097,Brissago,brissago
5108,Gordola,gordola
5112,Lavertezzo,lavertezzo
5113,Locarno,locarno
5115,Losone,losone
5117,Mergoscia,mergoscia
5118,Minusio,minusio
5120,Muralto,muralto
5121,Orselina,orselina
5125,Ronco sopra Ascona,ronco-sopra-ascona
5131,Tenero-Contra,tenero-contra
5136,Onsernone,onsernone
5138,Cugnasco-Gerra,cugnasco-gerra
5141,Agno,agno
5143,Aranno,aranno
5144,Arogno,arogno
5148,Bedano,bedano
5151,Bioggio,bioggio
5154,Bissone,bissone
5160,Brusino Arsizio,brusino-arsizio
5161,Cademario,cademario
5162,Cadempino,cadempino
5167,Canobbio,canobbio
5171,Caslano,caslano
5176,Comano,comano
5180,Cureglia,cureglia
5186,Grancia,grancia
5187,Gravesano,gravesano
5189,Lamone,lamone
5192,Lugano,lugano
5193,Magliaso,magliaso
5194,Manno,manno
5196,Massagno,massagno
5198,Melide,melide
5199,Mezzovico-Vira,mezzovico-vira
5203,Morcote,morcote
5205,Muzzano,muzzano
5206,Neggio,neggio
5208,Origlio,origlio
5210,Paradiso,paradiso
5212,Ponte Capriasca,ponte-capriasca
5214,Porza,porza
5216,Pura,pura
5221,Savosa,savosa
5225,Sorengo,sorengo
5226,Capriasca,capriasca
5227,Torricella-Taverne,torricella-taverne
5230,Vernate,vernate
5231,Vezia,vezia
5233,Vico Morcote,vico-morcote
5236,Collina d'Oro,collina-doro
5237,Alto Malcantone,alto-malcantone
5238,Monteceneri,monteceneri
5239,Tresa,tresa
5240,Val Mara,val-mara
5242,Balerna,balerna
5249,Castel San Pietro,castel-san-pietro
5250,Chiasso,chiasso
5251,Coldrerio,coldrerio
5254,Mendrisio,mendrisio
5257,Morbio Inferiore,morbio-inferiore
5260,Novazzano,novazzano
5263,Riva San Vitale,riva-san-vitale
5266,Stabio,stabio
5268,Vacallo,vacallo
5269,Breggia,breggia
5281,Biasca,biasca
5287,Riviera,riviera
5304,Bosco/Gurin,bosco-gurin
5307,Campo (Vallemaggia),campo-vallemaggia
5309,Cerentino,cerentino
5310,Cevio,cevio
5315,Linescio,linescio
5317,Maggia,maggia
5323,Lavizzara,lavizzara
5324,Avegno Gordevio,avegno-gordevio
5391,Comunanza Cadenazzo/Monteceneri,comunanza-cadenazzo-monteceneri
5394,Comunanza Capriasca/Lugano,comunanza-capriasca-lugano
5395,Lema,lema
5396,Terre di Pedemonte,terre-di-pedemonte
5397,Centovalli,centovalli
5398,Gambarogno,gambarogno
5399,Verzasca,verzasca
5401,Aigle,aigle
5402,Bex,bex
5403,Chessel,chessel
5404,Corbeyrier,corbeyrier
5405,Gryon,gryon
5406,Lavey-Morcles,lavey-morcles
5407,Leysin,leysin
5408,Noville,noville
5409,Ollon,ollon
5410,Ormont-Dessous,ormont-dessous
5411,Ormont-Dessus,ormont-dessus
5412,Rennaz,rennaz
5413,Roche (VD),roche-vd
5414,Villeneuve (VD),villeneuve-vd
5415,Yvorne,yvorne
5422,Aubonne,aubonne
5423,Ballens,ballens
5424,Berolle,berolle
5425,Bière,biere
5426,Bougy-Villars,bougy-villars
5427,Féchy,fechy
5428,Gimel,gimel
5429,Longirod,longirod
5430,Marchissy,marchissy
5431,Mollens (VD),mollens-vd
5434,Saint-George,saint-george
5435,Saint-Livres,saint-livres
5436,Saint-Oyens,saint-oyens
5437,Saubraz,saubraz
5451,Avenches,avenches
5456,Cudrefin,cudrefin
5458,Faoug,faoug
5464,Vully-les-Lacs,vully-les-lacs
5471,Bettens,bettens
5472,Bournens,bournens
5473,Boussens,boussens
5474,La Chaux (Cossonay),la-chaux-cossonay
5475,Chavannes-le-Veyron,chavannes-le-veyron
5476,Chevilly,chevilly
5477,Cossonay,cossonay
5479,Cuarnens,cuarnens
5480,Daillens,daillens
5481,Dizy,dizy
5482,Eclépens,eclepens
5483,Ferreyres,ferreyres
5484,Gollion,gollion
5485,Grancy,grancy
5486,L'Isle,lisle
5487,Lussery-Villars,lussery-villars
5488,Mauraz,mauraz
5489,Mex (VD),mex-vd
5490,Moiry,moiry
5491,Mont-la-Ville,mont-la-ville
5492,Montricher,montricher
5493,Orny,orny
5495,Penthalaz,penthalaz
5496,Penthaz,penthaz
5497,Pompaples,pompaples
5498,La Sarraz,la-sarraz
5499,Senarclens,senarclens
5501,Sullens,sullens
5503,Vufflens-la-Ville,vufflens-la-ville
5511,Assens,assens
5512,Bercher,bercher
5514,Bottens,bottens
5515,Bretigny-sur-Morrens,bretigny-sur-morrens
5516,Cugy (VD),cugy-vd
5518,Echallens,echallens
5520,Essertines-sur-Yverdon,essertines-sur-yverdon
5521,Etagnières,etagnieres
5522,Fey,fey
5523,Froideville,froideville
5527,Morrens (VD),morrens-vd
5529,Oulens-sous-Echallens,oulens-sous-echallens
5530,Pailly,pailly
5531,Penthéréaz,penthereaz
5533,Poliez-Pittet,poliez-pittet
5534,Rueyres,rueyres
5535,Saint-Barthélemy (VD),saint-barthelemy-vd
5537,Villars-le-Terroir,villars-le-terroir
5539,Vuarrens,vuarrens
5540,Montilliez,montilliez
5541,Goumoëns,goumons
5551,Bonvillars,bonvillars
5552,Bullet,bullet
5553,Champagne,champagne
5554,Concise,concise
5555,Corcelles-près-Concise,corcelles-pres-concise
5556,Fiez,fiez
5557,Fontaines-sur-Grandson,fontaines-sur-grandson
5559,Giez,giez
5560,Grandevent,grandevent
5561,Grandson,grandson
5562,Mauborget,mauborget
5563,Mutrux,mutrux
5564,Novalles,novalles
5565,Onnens (VD),onnens-vd
5566,Provence,provence
5568,Sainte-Croix,sainte-croix
5571,Tévenon,tevenon
5581,Belmont-sur-Lausanne,belmont-sur-lausanne
5582,Cheseaux-sur-Lausanne,cheseaux-sur-lausanne
5583,Crissier,crissier
5584,Epalinges,epalinges
5585,Jouxtens-Mézery,jouxtens-mezery
5586,Lausanne,lausanne
5587,Le Mont-sur-Lausanne,le-mont-sur-lausanne
5588,Paudex,paudex
5589,Prilly,prilly
5590,Pully,pully
5591,Renens (VD),renens-vd
5592,Romanel-sur-Lausanne,romanel-sur-lausanne
5601,Chexbres,chexbres
5604,Forel (Lavaux),forel-lavaux
5606,Lutry,lutry
5607,Puidoux,puidoux
5609,Rivaz,rivaz
5610,Saint-Saphorin (Lavaux),saint-saphorin-lavaux
5611,Savigny,savigny
5613,Bourg-en-Lavaux,bourg-en-lavaux
5621,Aclens,aclens
5622,Bremblens,bremblens
5623,Buchillon,buchillon
5624,Bussigny,bussigny
5627,Chavannes-près-Renens,chavannes-pres-renens
5628,Chigny,chigny
5629,Clarmont,clarmont
5631,Denens,denens
5632,Denges,denges
5633,Echandens,echandens
5634,Echichens,echichens
5635,Ecublens (VD),ecublens-vd
5636,Etoy,etoy
5637,Lavigny,lavigny
5638,Lonay,lonay
5639,Lully (VD),lully-vd
5640,Lussy-sur-Morges,lussy-sur-morges
5642,Morges,morges
5643,Préverenges,preverenges
5645,Romanel-sur-Morges,romanel-sur-morges
5646,Saint-Prex,saint-prex
5648,Saint-Sulpice (VD),saint-sulpice-vd
5649,Tolochenaz,tolochenaz
5650,Vaux-sur-Morges,vaux-sur-morges
5651,Villars-Sainte-Croix,villars-sainte-croix
5652,Villars-sous-Yens,villars-sous-yens
5653,Vufflens-le-Château,vufflens-le-chteau
5654,Vullierens,vullierens
5655,Yens,yens
5656,Hautemorges,hautemorges
5661,Boulens,boulens
5663,Bussy-sur-Moudon,bussy-sur-moudon
5665,Chavannes-sur-Moudon,chavannes-sur-moudon
5669,Curtilles,curtilles
5671,Dompierre (VD),dompierre-vd
5673,Hermenches,hermenches
5674,Lovatens,lovatens
5675,Lucens,lucens
5678,Moudon,moudon
5680,Ogens,ogens
5683,Prévonloup,prevonloup
5684,Rossenges,rossenges
5688,Syens,syens
5690,Villars-le-Comte,villars-le-comte
5692,Vucherens,vucherens
5693,Montanaire,montanaire
5701,Arnex-sur-Nyon,arnex-sur-nyon
5702,Arzier-Le Muids,arzier-le-muids
5703,Bassins,bassins
5704,Begnins,begnins
5705,Bogis-Bossey,bogis-bossey
5706,Borex,borex
5707,Chavannes-de-Bogis,chavannes-de-bogis
5708,Chavannes-des-Bois,chavannes-des-bois
5709,Chéserex,cheserex
5710,Coinsins,coinsins
5711,Commugny,commugny
5712,Coppet,coppet
5713,Crans (VD),crans-vd
5714,Crassier,crassier
5715,Duillier,duillier
5716,Eysins,eysins
5717,Founex,founex
5718,Genolier,genolier
5719,Gingins,gingins
5720,Givrins,givrins
5721,Gland,gland
5722,Grens,grens
5723,Mies,mies
5724,Nyon,nyon
5725,Prangins,prangins
5726,La Rippe,la-rippe
5727,Saint-Cergue,saint-cergue
5728,Signy-Avenex,signy-avenex
5729,Tannay,tannay
5730,Trélex,trelex
5731,Le Vaud,le-vaud
5732,Vich,vich
5741,L'Abergement,labergement
5742,Agiez,agiez
5743,Arnex-sur-Orbe,arnex-sur-orbe
5744,Ballaigues,ballaigues
5745,Baulmes,baulmes
5746,Bavois,bavois
5747,Bofflens,bofflens
5748,Bretonnières,bretonnieres
5749,Chavornay,chavornay
5750,Les Clées,les-clees
5752,Croy,croy
5754,Juriens,juriens
5755,Lignerolle,lignerolle
5756,Montcherand,montcherand
5757,Orbe,orbe
5758,La Praz,la-praz
5759,Premier,premier
5760,Rances,rances
5761,Romainmôtier-Envy,romainmotier-envy
5762,Sergey,sergey
5763,Valeyres-sous-Rances,valeyres-sous-rances
5764,Vallorbe,vallorbe
5765,Vaulion,vaulion
5766,Vuiteboeuf,vuiteboeuf
5785,Corcelles-le-Jorat,corcelles-le-jorat
5790,Maracon,maracon
5792,Montpreveyres,montpreveyres
5798,Ropraz,ropraz
5799,Servion,servion
5803,Vulliens,vulliens
5804,Jorat-Menthue,jorat-menthue
5805,Oron,oron
5806,Jorat-Mézières,jorat-mezieres
5812,Champtauroz,champtauroz
5813,Chevroux,chevroux
5816,Corcelles-près-Payerne,corcelles-pres-payerne
5817,Grandcour,grandcour
5819,Henniez,henniez
5821,Missy,missy
5822,Payerne,payerne
5827,Trey,trey
5828,Treytorrens (Payerne),treytorrens-payerne
5830,Villarzel,villarzel
5831,Valbroye,valbroye
5841,Château-d'Oex,chteau-doex
5842,Rossinière,rossiniere
5843,Rougemont,rougemont
5851,Allaman,allaman
5852,Bursinel,bursinel
5853,Bursins,bursins
5854,Burtigny,burtigny
5855,Dully,dully
5856,Essertines-sur-Rolle,essertines-sur-rolle
5857,Gilly,gilly
5858,Luins,luins
5859,Mont-sur-Rolle,mont-sur-rolle
5860,Perroy,perroy
5861,Rolle,rolle
5862,Tartegnin,tartegnin
5863,Vinzel,vinzel
5871,L'Abbaye,labbaye
5872,Le Chenit,le-chenit
5873,Le Lieu,le-lieu
5882,Chardonne,chardonne
5883,Corseaux,corseaux
5884,Corsier-sur-Vevey,corsier-sur-vevey
5885,Jongny,jongny
5886,Montreux,montreux
5889,La Tour-de-Peilz,la-tour-de-peilz
5890,Vevey,vevey
5891,Veytaux,veytaux
5892,Blonay - Saint-Légier,blonay-saint-legier
5902,Belmont-sur-Yverdon,belmont-sur-yverdon
5903,Bioley-Magnoux,bioley-magnoux
5904,Chamblon,chamblon
5905,Champvent,champvent
5907,Chavannes-le-Chêne,chavannes-le-chene
5908,Chêne-Pâquier,chene-pquier
5909,Cheseaux-Noréaz,cheseaux-noreaz
5910,Cronay,cronay
5911,Cuarny,cuarny
5912,Démoret,demoret
5913,Donneloye,donneloye
5914,Ependes (VD),ependes-vd
5919,Mathod,mathod
5921,Molondin,molondin
5922,Montagny-près-Yverdon,montagny-pres-yverdon
5923,Oppens,oppens
5924,Orges,orges
5925,Orzens,orzens
5926,Pomy,pomy
5928,Rovray,rovray
5929,Suchy,suchy
5930,Suscévaz,suscevaz
5931,Treycovagnes,treycovagnes
5932,Ursins,ursins
5933,Valeyres-sous-Montagny,valeyres-sous-montagny
5934,Valeyres-sous-Ursins,valeyres-sous-ursins
5935,Villars-Epeney,villars-epeney
5937,Vugelles-La Mothe,vugelles-la-mothe
5938,Yverdon-les-Bains,yverdon-les-bains
5939,Yvonand,yvonand
6002,Brig-Glis,brig-glis
6004,Eggerberg,eggerberg
6007,Naters,naters
6008,Ried-Brig,ried-brig
6009,Simplon,simplon
6010,Termen,termen
6011,Zwischbergen,zwischbergen
6021,Ardon,ardon
6022,Chamoson,chamoson
6023,Conthey,conthey
6024,Nendaz,nendaz
6025,Vétroz,vetroz
6032,Bourg-Saint-Pierre,bourg-saint-pierre
6033,Liddes,liddes
6034,Orsières,orsieres
6035,Sembrancher,sembrancher
6037,Val de Bagnes,val-de-bagnes
6052,Bellwald,bellwald
6054,Binn,binn
6056,Ernen,ernen
6057,Fiesch,fiesch
6058,Fieschertal,fieschertal
6061,Lax,lax
6076,Obergoms,obergoms
6077,Goms,goms
6082,Ayent,ayent
6083,Evolène,evolene
6084,Hérémence,heremence
6087,Saint-Martin (VS),saint-martin-vs
6089,Vex,vex
6090,Mont-Noble,mont-noble
6101,Agarn,agarn
6102,Albinen,albinen
6104,Ergisch,ergisch
6109,Inden,inden
6110,Leuk,leuk
6111,Leukerbad,leukerbad
6112,Oberems,oberems
6113,Salgesch,salgesch
6116,Varen,varen
6117,Guttet-Feschel,guttet-feschel
6118,Gampel-Bratsch,gampel-bratsch
6119,Turtmann-Unterems,turtmann-unterems
6131,Bovernier,bovernier
6133,Fully,fully
6134,Isérables,iserables
6135,Leytron,leytron
6136,Martigny,martigny
6137,Martigny-Combe,martigny-combe
6139,Riddes,riddes
6140,Saillon,saillon
6141,Saxon,saxon
6142,Trient,trient
6151,Champéry,champery
6152,Collombey-Muraz,collombey-muraz
6153,Monthey,monthey
6154,Port-Valais,port-valais
6155,Saint-Gingolph,saint-gingolph
6156,Troistorrents,troistorrents
6157,Val-d'Illiez,val-dilliez
6158,Vionnaz,vionnaz
6159,Vouvry,vouvry
6172,Bister,bister
6173,Bitsch,bitsch
6177,Grengiols,grengiols
6181,Riederalp,riederalp
6191,Ausserberg,ausserberg
6192,Blatten,blatten
6193,Bürchen,buerchen
6194,Eischoll,eischoll
6195,Ferden,ferden
6197,Kippel,kippel
6198,Niedergesteln,niedergesteln
6199,Raron,raron
6201,Unterbäch,unterbaech
6202,Wiler (Lötschen),wiler-loetschen
6203,Mörel-Filet,moerel-filet
6204,Steg-Hohtenn,steg-hohtenn
6205,Bettmeralp,bettmeralp
6211,Collonges,collonges
6212,Dorénaz,dorenaz
6213,Evionnaz,evionnaz
6214,Finhaut,finhaut
6215,Massongex,massongex
6217,Saint-Maurice,saint-maurice
6218,Salvan,salvan
6219,Vernayaz,vernayaz
6220,Vérossaz,verossaz
6232,Chalais,chalais
6235,Chippis,chippis
6238,Grône,grone
6239,Icogne,icogne
6240,Lens,lens
6246,Saint-Léonard,saint-leonard
6248,Sierre,sierre
6252,Anniviers,anniviers
6253,Crans-Montana,crans-montana
6254,Noble-Contrée,noble-contree
6261,Arbaz,arbaz
6263,Grimisuat,grimisuat
6265,Savièse,saviese
6266,Sion,sion
6267,Veysonnaz,veysonnaz
6281,Baltschieder,baltschieder
6282,Eisten,eisten
6283,Embd,embd
6285,Grächen,graechen
6286,Lalden,lalden
6287,Randa,randa
6288,Saas-Almagell,saas-almagell
6289,Saas-Balen,saas-balen
6290,Saas-Fee,saas-fee
6291,Saas-Grund,saas-grund
6292,St. Niklaus,st-niklaus
6293,Stalden (VS),stalden-vs
6294,Staldenried,staldenried
6295,Täsch,taesch
6296,Törbel,toerbel
6297,Visp,visp
6298,Visperterminen,visperterminen
6299,Zeneggen,zeneggen
6300,Zermatt,zermatt
6404,Boudry,boudry
6408,Cortaillod,cortaillod
6413,Rochefort,rochefort
6416,Milvignes,milvignes
6417,La Grande Béroche,la-grande-beroche
6421,La Chaux-de-Fonds,la-chaux-de-fonds
6422,Les Planchettes,les-planchettes
6423,La Sagne,la-sagne
6432,La Brévine,la-brevine
6433,Brot-Plamboz,brot-plamboz
6434,Le Cerneux-Péquignot,le-cerneux-pequignot
6435,La Chaux-du-Milieu,la-chaux-du-milieu
6436,Le Locle,le-locle
6437,Les Ponts-de-Martel,les-ponts-de-martel
6451,Cornaux,cornaux
6452,Cressier (NE),cressier-ne
6455,Le Landeron,le-landeron
6456,Lignières,lignieres
6458,Neuchâtel,neuchtel
6487,Val-de-Ruz,val-de-ruz
6504,La Côte-aux-Fées,la-cote-aux-fees
6511,Les Verrières,les-verrieres
6512,Val-de-Travers,val-de-travers
6513,Laténa,latena
6601,Aire-la-Ville,aire-la-ville
6602,Anières,anieres
6603,Avully,avully
6604,Avusy,avusy
6605,Bardonnex,bardonnex
6606,Bellevue,bellevue
6607,Bernex,bernex
6608,Carouge (GE),carouge-ge
6609,Cartigny,cartigny
6610,Céligny,celigny
6611,Chancy,chancy
6612,Chêne-Bougeries,chene-bougeries
6613,Chêne-Bourg,chene-bourg
6614,Choulex,choulex
6615,Collex-Bossy,collex-bossy
6616,Collonge-Bellerive,collonge-bellerive
6617,Cologny,cologny
6618,Confignon,confignon
6619,Corsier (GE),corsier-ge
6620,Dardagny,dardagny
6621,Genève,geneve
6622,Genthod,genthod
6623,Le Grand-Saconnex,le-grand-saconnex
6624,Gy,gy
6625,Hermance,hermance
6626,Jussy,jussy
6627,Laconnex,laconnex
6628,Lancy,lancy
6629,Meinier,meinier
6630,Meyrin,meyrin
6631,Onex,onex
6632,Perly-Certoux,perly-certoux
6633,Plan-les-Ouates,plan-les-ouates
6634,Pregny-Chambésy,pregny-chambesy
6635,Presinge,presinge
6636,Puplinge,puplinge
6637,Russin,russin
6638,Satigny,satigny
6639,Soral,soral
6640,Thônex,thonex
6641,Troinex,troinex
6642,Vandoeuvres,vandoeuvres
6643,Vernier,vernier
6644,Versoix,versoix
6645,Veyrier,veyrier
6702,Boécourt,boecourt
6703,Bourrignon,bourrignon
6704,Châtillon (JU),chtillon-ju
6706,Courchapoix,courchapoix
6708,Courrendlin,courrendlin
6709,Courroux,courroux
6710,Courtételle,courtetelle
6711,Delémont,delemont
6712,Develier,develier
6713,Ederswiler,ederswiler
6715,Mervelier,mervelier
6716,Mettembert,mettembert
6718,Movelier,movelier
6719,Pleigne,pleigne
6721,Rossemaison,rossemaison
6722,Saulcy,saulcy
6724,Soyhières,soyhieres
6729,Haute-Sorne,haute-sorne
6730,Val Terbi,val-terbi
6741,Le Bémont (JU),le-bemont-ju
6742,Les Bois,les-bois
6743,Les Breuleux,les-breuleux
6745,Les Enfers,les-enfers
6748,Les Genevez (JU),les-genevez-ju
6750,Lajoux (JU),lajoux-ju
6751,Montfaucon,montfaucon
6753,Muriaux,muriaux
6754,Le Noirmont,le-noirmont
6757,Saignelégier,saignelegier
6758,Saint-Brais,saint-brais
6759,Soubey,soubey
6771,Alle,alle
6774,Boncourt,boncourt
6778,Bure,bure
6781,Coeuve,coeuve
6782,Cornol,cornol
6783,Courchavon,courchavon
6784,Courgenay,courgenay
6785,Courtedoux,courtedoux
6789,Fahy,fahy
6790,Fontenais,fontenais
6792,Grandfontaine,grandfontaine
6800,Porrentruy,porrentruy
6806,Vendlincourt,vendlincourt
6807,Basse-Allaine,basse-allaine
6808,Clos du Doubs,clos-du-doubs
6809,Haute-Ajoie,haute-ajoie
6810,La Baroche,la-baroche
6811,Damphreux-Lugnez,damphreux-lugnez
6812,Basse-Vendline,basse-vendline
9040,Greifensee,greifensee
9051,Zürichsee (ZH),zuerichsee-zh
9073,Thunersee,thunersee
9089,Brienzersee,brienzersee
9149,Bielersee (BE),bielersee-be
9150,Bielersee (NE),bielersee-ne
9152,Lac de Neuchâtel (BE),lac-de-neuchtel-be
9155,Lac de Neuchâtel (NE),lac-de-neuchtel-ne
9328,Bodensee (SG),bodensee-sg
9329,Bodensee (TG),bodensee-tg